time,car,coolant_temp,intake_air_temp,intake_air_flow_speed,battery_percentage,battery_voltage,current_draw,speed,engine_vibration_amplitude,throttle_pos,tire_pressure_1_1,tire_pressure_1_2,tire_pressure_2_1,tire_pressure_2_2,accelerometer_1_1_value,accelerometer_1_2_value,accelerometer_2_1_value,accelerometer_2_2_value,control_unit_firmware
1567607117,car91,67.49656,29.369232,94.03236,-8.470963,258.89197,1.9420617,12.364843,1854.7266,0.3179521,31,22,24,32,2.9414344,2.7264657,2.1175184,6.6221204,1000
1567607117,car92,215.9994,32.594315,150.04057,-18.31609,240.59894,15.929887,25.388132,2538.8132,0.6528358,30,20,33,24,5.6542907,2.329334,2.0132744,5.815157,1000
1567607117,car93,241.37108,38.898815,57.16951,-9.802972,246.9502,6.713157,14.463753,1446.3752,0.3719241,24,24,34,21,3.9576447,3.1335888,3.4072635,3.4475627,1000
1567607117,car94,165.99184,18.55218,79.80745,-3.1578107,241.95978,2.7719858,4.678765,701.8147,0.120310724,30,34,31,30,0.15018165,3.2999835,0.11989176,3.5757666,1000
1567607117,car95,539.9502,26.538172,21.647608,-27.095331,213.69617,51.239143,38.83995,3883.995,0.99873906,22,23,33,30,3.171629,3.076115,3.8514223,3.9082155,1000
1567607117,car96,399.6458,23.343586,195.51237,-27.792374,228.45381,35.820103,38.116375,5717.456,0.9801324,23,24,20,34,5.3329964,5.243054,2.6687036,5.249754,1000
1567607117,car97,481.46375,32.01317,185.84532,-24.55185,212.81195,44.748867,33.34555,5001.8325,0.8574543,33,30,22,31,3.748607,0.03585428,3.817605,0.31975836,1000
1567607117,car98,476.6173,29.910473,186.67342,-23.844242,210.86781,44.955597,32.29647,4844.4707,0.83047813,22,23,30,32,3.5642166,0.21548647,0.32186502,0.895313,1000
1567607117,car99,220.79373,27.829596,139.67317,-15.24044,233.54654,16.994432,21.011892,2101.1892,0.54030406,20,23,34,30,3.4696686,3.7231908,3.6838036,0.0987345,1000
1567607117,car100,179.31512,19.891075,9.86402,-17.398197,242.07639,15.151241,25.703476,2570.3477,0.6609447,24,33,30,32,0.9542737,3.3622189,3.7466726,0.1893456,1000
1567607127,car1,47.473354,34.53991,123.317406,-1.1261473,246.12367,0.6586535,1.3569579,203.54369,0.034893095,34,34,32,21,3.3274632,0.19251347,3.1047263,3.2723603,1000
1567607127,car2,215.00342,23.424862,13.865173,-12.548145,225.00488,18.777458,18.258137,2738.7205,0.46949375,34,30,20,32,0.7151577,0.58097124,3.4058964,3.5335283,1000
1567607127,car3,577.0979,26.121952,167.3628,-26.98393,205.66762,55.640038,36.468884,5470.3325,0.93776846,31,22,33,21,3.026166,3.9177675,0.8701421,0.6766932,1000
1567607127,car4,39.045055,26.742683,121.89708,-0.7947172,255.73282,0.2564386,1.0761248,161.41872,0.027671695,30,33,32,23,3.6907282,0.35571694,3.0168266,3.8147671,1000
1567607127,car5,226.70103,21.437056,60.07594,-25.674616,245.70874,18.125257,36.538467,5480.77,0.93955797,30,30,34,34,2.7053084,2.2749937,2.2403848,6.0818334,1000
1567607127,car6,1053.7189,35.03387,49.80291,-24.693071,224.8014,36.083744,34.9082,5236.23,0.89763695,20,20,34,33,3.5464675,0.11018616,3.5400147,3.5325344,1000
1567607127,car7,61.423943,33.23572,186.69734,-7.523619,258.5138,1.6424503,9.847554,1477.1332,0.25322205,21,33,33,31,3.5252004,3.6910238,3.7552805,0.4546656,1000
1567607127,car8,408.7614,19.33722,102.44299,-25.727837,223.85332,37.829075,35.75342,3575.3423,0.9193712,30,22,34,20,3.0055346,3.1423995,3.1646492,3.2515926,1000
1567607127,car9,101.44584,24.778727,40.956604,-15.206113,257.10736,4.51579,22.250422,3337.5632,0.5721521,31,22,34,33,3.0639663,3.5404637,0.5733195,3.8411255,1000
1567607127,car10,344.232,26.900057,65.37283,-15.133252,207.33252,31.140179,20.999878,3149.9817,0.5399955,24,23,21,20,3.283247,0.59881973,3.6344318,0.91147685,1000
1567607127,car11,542.5805,16.516165,114.58522,-26.536787,208.41283,53.084934,36.482113,3648.2112,0.938109,20,23,34,21,3.0807297,3.4507756,3.840482,3.6547856,1000
1567607127,car12,219.09143,24.811054,80.30751,-10.009039,213.00212,18.364452,13.734701,2060.205,0.35317695,32,34,24,20,3.2234027,3.6684568,0.42378294,3.4265013,1000
1567607127,car13,143.33392,34.45648,1.5207648,-3.1317377,215.43555,6.3770523,5.003528,500.3528,0.12866181,30,20,23,22,0.4923374,0.3585117,0.503351,0.92820555,1000
1567607127,car14,888.9231,35.701332,192.14964,-23.42982,222.16872,34.680428,31.488367,4723.255,0.8096985,34,30,20,21,3.2313101,3.0215783,0.5801321,3.718637,1000
1567607127,car15,140.33722,38.808395,188.00461,-20.516624,259.5121,3.9652562,28.09899,4214.8486,0.7225433,31,32,21,33,3.922622,0.54869413,3.5365624,3.844853,1000
1567607127,car16,149.5856,38.060555,18.917168,-5.974751,222.94856,9.659397,8.932969,1339.9453,0.22970432,30,24,32,23,0.41803944,3.090714,0.17431414,0.78471243,1000
1567607127,car17,131.75696,15.171356,195.47119,-21.944532,252.50127,9.608919,29.897533,2989.7534,0.76879144,30,30,32,20,0.5003405,3.2088954,3.9388132,3.752071,1000
1567607127,car18,69.46297,24.698143,131.8625,-2.2896976,220.97006,2.7778919,2.4535456,368.03183,0.06309098,21,33,33,30,0.7659367,0.7792182,3.6714163,3.2626638,1000
1567607127,car19,72.00686,29.352127,199.85602,-4.13045,245.4317,2.3671505,4.704351,705.65265,0.12096864,34,31,30,32,3.1624372,3.8200576,0.1283738,3.7468326,1000
1567607127,car20,294.4145,30.861275,23.71342,-14.005366,217.18027,24.66275,20.05677,3008.5156,0.5157442,30,20,24,34,0.31867087,3.4292793,3.9681935,3.3737476,1000
1567607127,car21,462.75287,19.679628,193.56213,-22.723305,208.29753,44.086876,30.236689,4535.5034,0.7775125,21,22,23,24,0.7930028,3.1085231,3.8222287,3.3375845,1000
1567607127,car22,103.914665,27.409334,178.6605,-8.886136,246.79993,5.4502654,11.645854,1164.5854,0.29946393,33,24,30,30,0.25288463,3.6878047,0.34135598,3.52196,1000
1567607127,car23,131.25436,19.275066,154.10345,-11.161854,240.51215,9.450089,15.0076275,2251.144,0.38590926,21,32,34,32,0.9705469,3.8310766,3.8482997,3.6557205,1000
1567607127,car24,42.552864,29.280045,70.19121,-0.13697736,215.23209,0.028486328,0.022259435,2.2259436,5.723834E-4,33,23,21,23,3.8122149,0.3296551,3.1596813,3.202034,1000
1567607127,car25,1434.0667,17.47046,153.43054,-23.928383,225.82826,32.925568,32.687927,3268.7927,0.840544,30,34,21,34,0.414697,0.0677464,0.097370505,0.62869084,1000
1567607127,car26,298.03052,19.21129,144.29721,-25.719091,251.23409,12.655346,35.751633,5362.745,0.91932476,34,20,33,30,3.4307492,3.5136561,0.22432113,0.28377622,1000
1567607127,car27,123.57356,28.579987,132.45174,-25.905321,257.59967,6.899672,36.25802,5438.7026,0.9323466,33,24,32,30,3.2950826,3.7769086,0.18158561,3.014202,1000
1567607127,car28,364.06464,28.32463,191.22615,-24.05734,225.80696,32.69763,32.443985,4866.5977,0.8342714,30,32,34,32,3.3760421,3.161368,0.70202935,0.29733098,1000
1567607127,car29,204.52814,39.82406,1.5895128,-12.730963,234.17711,14.9116,18.813843,1881.3843,0.4837833,32,20,30,23,3.9272356,0.8139176,0.7363004,3.239607,1000
1567607127,car30,130.37202,22.227554,149.74022,-6.1374116,216.15088,9.511503,7.572151,1135.8226,0.19471186,20,21,33,23,3.8793547,0.13570863,0.6835914,3.7658021,1000
1567607127,car31,127.40714,38.58206,83.84338,-15.1842785,251.9719,7.2521596,21.647747,2164.7747,0.55665493,30,32,31,20,0.57795745,3.0931108,0.6720714,3.8808804,1000
1567607127,car32,141.98352,32.46856,85.569954,-9.936993,238.14323,9.67929,14.0157585,1401.5758,0.36040413,31,33,32,30,3.4784515,0.9946231,3.2560158,3.4737976,1000
1567607127,car33,132.80809,19.10091,104.66553,-6.8307996,219.85062,10.585162,9.117433,1367.6149,0.23444754,32,23,20,32,3.1345708,3.814173,3.3277621,3.2952561,1000
1567607127,car34,555.6389,32.15444,19.719505,-25.785557,210.47559,51.215816,36.529167,5479.375,0.93931895,33,21,22,34,5.685258,5.738395,5.83292,5.025473,1000
1567607127,car35,209.69344,31.050854,92.329094,-23.72332,246.05464,16.291536,33.441513,5016.227,0.85992235,30,23,23,30,3.3431416,0.59322417,3.5720756,3.1765313,1000
1567607127,car36,231.23799,37.088932,162.68106,-18.281149,236.78622,18.024792,24.844824,3726.7236,0.63886493,24,20,31,30,3.9455032,3.7690814,0.4876818,0.9950976,1000
1567607127,car37,496.32364,37.34356,139.00575,-23.827415,232.64676,27.310776,32.827908,4924.186,0.84414345,22,24,21,34,0.87798864,3.1555188,0.3994134,3.9895267,1000
1567607127,car38,304.23096,35.817,9.914387,-4.0642414,229.67189,5.8765283,6.468851,646.88513,0.16634142,34,20,20,30,0.89623886,3.7397933,3.5708623,3.0451097,1000
1567607127,car39,96.96038,26.94403,139.3575,-8.629283,258.3216,2.0485651,11.928995,1789.3492,0.30674464,33,34,33,24,3.049471,3.254127,3.0236592,0.3579105,1000
1567607127,car40,439.74982,15.114949,154.0274,-22.253849,212.17813,40.87003,30.089718,4513.4575,0.77373314,20,21,22,32,3.005462,3.7966094,0.44624048,0.33204818,1000
1567607127,car41,97.20389,29.47331,111.84925,-16.33119,259.39252,3.3271103,23.074175,3461.1262,0.593334,31,31,34,33,0.25708216,0.81571436,3.8542852,3.446518,1000
1567607127,car42,77.22421,28.67213,128.00764,-5.3630276,247.97983,3.1894612,7.2875276,1093.1292,0.18739301,21,20,33,23,0.858344,0.20819789,3.4693456,3.1583295,1000
1567607127,car43,363.11578,20.643427,151.87943,-16.467255,204.90567,33.778076,21.858898,2185.89,0.56208426,32,34,21,22,3.2915208,3.1595132,0.7954389,3.6077118,1000
1567607127,car44,223.83582,38.58966,192.37613,-10.105271,251.02637,4.771139,13.278211,1991.7316,0.3414387,33,20,30,31,0.15014333,3.4284656,0.28810614,0.3313403,1000
1567607127,car45,114.15892,17.568008,37.293613,-12.542471,248.00703,8.036025,18.390722,2758.6084,0.472903,22,32,32,32,3.1484754,0.74337184,0.97065,3.643253,1000
1567607127,car46,62.746704,35.65352,113.49492,-1.5782009,240.72357,1.2531334,2.007425,301.11377,0.05161935,20,30,32,33,3.2059839,3.4350967,0.6665369,3.4866586,1000
1567607127,car47,102.39205,28.089525,119.62369,-3.5990908,209.07794,6.07021,4.2213125,422.13126,0.10854769,21,32,32,32,3.5196776,3.6174526,3.9870796,3.762823,1000
1567607127,car48,301.3906,22.887167,123.72409,-17.72005,221.8685,26.876188,24.232601,2423.26,0.62312204,33,32,24,30,0.66227144,0.546843,3.1515107,0.1239782,1000
1567607127,car49,583.6419,24.585678,148.36554,-26.891083,206.00513,55.45855,36.557888,5483.683,0.9400571,33,23,22,33,3.4834023,0.8186606,3.4039032,3.7390294,1000
1567607127,car50,330.60406,16.49538,16.343044,-17.140348,216.75674,30.436838,24.535206,3680.2808,0.6309035,23,30,32,33,3.8178868,3.5232525,3.7218115,0.33449465,1000
1567607127,car51,165.22464,19.49472,28.360998,-15.095775,243.31934,12.26218,21.994894,3299.2341,0.5655814,24,33,24,22,3.8113368,3.762578,0.6327835,3.337632,1000
1567607127,car52,83.71785,22.94392,97.39814,-3.937915,235.11014,4.15344,5.4039445,810.5917,0.13895816,23,21,30,31,3.3604193,3.9569027,0.25946915,3.7766933,1000
1567607127,car53,55.002663,31.016813,32.815434,-1.5318984,253.65671,0.8972079,3.0759616,307.59616,0.0790959,21,22,22,22,0.7604966,0.34982246,3.5952938,0.9138725,1000
1567607127,car54,56.744328,20.367098,176.38016,-6.5654387,257.4591,1.6674559,8.599206,859.9206,0.22112179,21,30,30,31,0.7190767,3.3052645,3.3317428,3.9713373,1000
1567607127,car55,128.16217,38.251522,148.9353,-20.299334,257.0665,5.750832,28.189837,4228.4756,0.7248794,30,31,24,30,3.3246627,0.72733265,0.39742118,0.79544955,1000
1567607127,car56,202.99088,22.701895,45.06785,-26.066278,248.44012,15.885414,37.305096,5595.764,0.9592714,32,23,23,24,3.332286,0.19266689,3.8922772,0.42939973,1000
1567607127,car57,312.44925,18.008589,43.12333,-21.79537,229.8339,28.034,31.001842,4650.2764,0.79718804,30,34,34,33,3.1427424,3.2105694,3.7740326,0.8766497,1000
1567607127,car58,173.87157,15.513853,134.33945,-19.999023,244.70018,14.467051,27.714983,4157.2476,0.7126689,22,32,33,30,0.2286781,3.1692228,3.1033282,0.11502415,1000
1567607127,car59,196.35092,25.857199,55.443348,-17.662586,242.5604,14.588345,25.282352,3792.3528,0.6501159,30,22,31,33,3.2307255,0.9448522,0.6162732,0.88470393,1000
1567607127,car60,57.240463,29.62141,166.19238,-3.5883255,256.167,1.0242951,4.5096545,676.4482,0.11596221,23,22,34,30,0.20873594,0.7198869,0.5655906,3.82675,1000
1567607127,car61,130.04048,32.602715,157.07065,-5.360867,214.76047,8.23533,6.3747373,637.47375,0.1639213,23,23,32,32,0.46721298,3.9705412,3.6748705,3.3600843,1000
1567607127,car62,99.612335,33.924023,98.0533,-4.6636744,231.77248,5.4318094,6.3573112,953.5967,0.16347319,23,32,34,31,3.995112,0.06002438,0.23635745,3.8017392,1000
1567607127,car63,301.3931,27.785126,34.437943,-14.622566,216.15338,26.107141,20.785072,3117.7607,0.5344718,23,30,34,21,3.5622275,3.310511,0.21526515,3.352943,1000
1567607127,car64,486.3178,37.404427,83.61814,-27.506462,219.78748,44.634365,38.391693,5758.754,0.9872124,23,31,34,33,0.90895647,3.4043725,3.161936,0.8274086,1000
1567607127,car65,31.668118,18.599926,88.67084,0.094921984,248.44716,0.030668288,0.07205163,7.205163,0.0018527508,32,23,23,21,3.150238,0.27689135,3.7105246,3.8161645,1000
1567607127,car66,101.83237,26.453568,5.3231,-19.211563,258.27393,4.8941107,28.296898,2829.6897,0.7276326,21,23,24,24,0.5067524,3.2843864,3.8237224,3.4825068,1000
1567607127,car67,352.79694,19.144579,157.80487,-17.223787,209.89984,32.506325,22.942558,3441.3838,0.5899497,22,24,33,22,0.9894163,3.420557,3.181432,3.5623257,1000
1567607127,car68,124.79268,38.229828,107.132385,-27.51294,258.98633,6.003728,38.82469,5823.7036,0.99834645,30,34,31,22,3.0614445,3.5167274,3.4410424,3.6139011,1000
1567607127,car69,135.00812,21.83445,182.95613,-8.435423,225.9534,10.641534,10.598586,1059.8586,0.2725342,33,22,33,31,3.6615424,3.89253,3.7851334,0.21971989,1000
1567607127,car70,63.266174,25.532074,46.00711,-2.7780077,233.96698,3.457064,4.3322177,649.83264,0.11139953,32,23,32,33,3.793443,0.33316362,3.1894014,3.3851268,1000
1567607127,car71,316.90793,37.100166,195.52151,-14.646144,207.59866,27.835102,18.85809,1885.809,0.4849208,33,31,32,21,0.60854924,3.2989612,0.5254672,3.448592,1000
1567607127,car72,238.16934,32.79873,173.86046,-7.150778,234.14322,7.173084,9.040285,1356.0427,0.23246378,22,30,32,20,3.7629218,3.3849392,3.033816,0.72783387,1000
1567607127,car73,422.71967,37.07775,12.90847,-25.162498,225.53284,36.530037,35.994892,3599.4893,0.9255805,23,23,34,22,3.3506012,0.16428047,0.6177229,3.3903368,1000
1567607127,car74,80.670876,39.581963,173.04285,-2.8549676,217.31226,3.3360782,2.7205474,272.05475,0.06995672,21,32,34,33,0.80894625,0.7295164,3.0566168,0.53075755,1000
1567607127,car75,195.09392,24.549862,64.48356,-17.19691,242.38887,14.258772,24.523733,2452.3733,0.63060856,23,32,34,34,0.49238658,0.22700477,3.670123,0.7637462,1000
1567607127,car76,172.93015,36.231144,42.19898,-8.77885,229.02716,11.762875,12.716436,1271.6437,0.32699323,32,24,32,23,3.8969264,3.6172729,0.38254964,0.18617558,1000
1567607127,car77,191.33461,26.549494,51.645245,-13.88684,237.34438,14.17338,19.93043,2989.5645,0.5124954,22,34,32,33,3.8571775,3.4255528,0.6110289,0.48834997,2000
1567607127,car78,196.48767,39.70867,104.23656,-12.972758,235.10208,13.851004,18.016365,2702.4548,0.4632765,23,32,31,21,0.94076294,3.6879935,0.8156688,3.4969368,1000
1567607127,car79,271.1255,27.683365,172.73982,-15.209303,239.60435,13.3654785,20.466906,2046.6906,0.5262902,20,20,34,32,3.6683815,3.9411519,0.21813345,3.8084323,1000
1567607127,car80,97.36055,27.459925,160.85391,-7.129966,240.3133,5.881739,9.265514,926.55145,0.23825532,33,33,24,24,3.2136257,3.6754975,0.50890297,0.28592896,1000
1567607127,car81,320.12714,24.893173,64.8951,-18.417212,222.26843,28.436934,25.879782,3881.9673,0.66547835,24,32,23,21,0.49831957,3.4671156,0.79975134,3.7754047,1000
1567607127,car82,129.71185,15.499809,118.127396,-10.300642,235.70197,10.636035,14.117835,1411.7834,0.36302894,21,20,31,33,3.4217305,3.8672597,3.4297214,3.5299227,1000
1567607127,car83,177.70746,22.221737,4.6877503,-25.157179,259.33374,5.343411,36.673203,5500.9805,0.9430226,31,33,24,32,3.2371783,0.7308324,0.21343732,3.5837908,1000
1567607127,car84,76.99961,20.800896,167.47824,-10.591276,254.34837,3.9164352,14.298876,2144.8313,0.36768425,20,20,33,24,6.1912847,5.9643106,6.1681137,6.066415,1000
1567607127,car85,367.64023,33.162308,83.02097,-6.700259,219.35455,10.761495,9.168578,1375.2867,0.23576272,33,34,32,32,0.7566025,0.675427,3.3989396,0.14253384,1000
1567607127,car86,1800.8909,35.917618,18.105566,-26.586874,205.03294,57.944214,37.57716,3757.716,0.9662674,31,23,20,24,2.5858955,2.298038,6.0919847,6.849567,1000
1567607127,car87,437.8825,21.352987,85.062614,-19.614727,206.84076,40.47504,27.064207,2706.4207,0.69593483,32,24,31,33,3.722499,3.8923988,3.510241,0.91175586,1000
1567607127,car88,116.5095,28.110153,183.98196,-3.2362778,223.59085,3.4535925,3.243409,324.34088,0.08340168,21,30,22,33,0.1458152,3.641193,3.1186821,3.687233,1000
1567607127,car89,338.92786,19.689922,121.68709,-14.972389,246.81856,9.740551,20.834452,3125.1677,0.5357414,24,32,32,20,3.2976336,0.15629816,3.0337896,3.2385793,2000
1567607127,car90,150.26172,15.123376,184.89676,-7.052334,204.64359,12.81984,8.260116,1239.0173,0.21240228,33,31,31,32,3.8871038,0.19898915,3.3897746,0.73855823,1000
1567607127,car91,67.78968,29.369232,94.03236,-8.569881,258.89197,1.9420617,12.364843,1854.7266,0.3179521,34,23,23,34,0.5033264,0.82250565,0.6821264,3.7685273,1000
1567607127,car92,217.7955,32.594315,150.04057,-18.519196,240.59894,15.929887,25.388132,2538.8132,0.6528358,32,23,30,20,3.588587,0.08838153,0.22927088,3.518413,1000
1567607127,car93,244.84337,38.898815,57.16951,-9.918682,246.9502,6.713157,14.463753,1446.3752,0.3719241,20,21,33,20,3.8077955,3.0161636,3.3304844,3.9544268,1000
1567607127,car94,167.41525,18.55218,79.80745,-3.1952407,241.95978,2.7719858,4.678765,701.8147,0.120310724,30,30,33,33,0.88029945,3.3133779,0.83252853,3.968536,1000
1567607127,car95,545.3848,26.538172,21.647608,-27.406052,213.69617,51.239143,38.83995,3883.995,0.99873906,23,22,34,30,3.0703394,3.8824663,3.0287704,3.8324156,1000
1567607127,car96,403.53278,23.343586,195.51237,-28.097305,228.45381,35.820103,38.116375,5717.456,0.9801324,20,20,24,32,3.0158803,3.9124274,0.2847544,3.7327914,1000
1567607127,car97,486.20538,32.01317,185.84532,-24.818613,212.81195,44.748867,33.34555,5001.8325,0.8574543,34,32,24,33,3.8453918,0.7195782,3.5580406,0.4715572,1000
1567607127,car98,481.37122,29.910473,186.67342,-24.102613,210.86781,44.955597,32.29647,4844.4707,0.83047813,23,23,32,31,3.2708147,0.054234862,0.53028905,0.3055935,1000
1567607127,car99,222.66125,27.829596,139.67317,-15.408536,233.54654,16.994432,21.011892,2101.1892,0.54030406,21,22,30,32,6.805538,5.570114,5.855332,2.248201,1000
1567607127,car100,181.03589,19.891075,9.86402,-17.603825,242.07639,15.151241,25.703476,2570.3477,0.6609447,23,34,31,33,0.2605495,3.9743037,3.616371,0.55021703,1000
1567607137,car1,47.550076,34.53991,123.317406,-1.137003,246.12367,0.6586535,1.3569579,203.54369,0.034893095,33,31,32,20,3.0775821,0.5331721,3.5436096,3.4562104,1000
1567607137,car2,217.02724,23.424862,13.865173,-12.69421,225.00488,18.777458,18.258137,2738.7205,0.46949375,30,30,22,32,0.26813686,0.89929575,3.587117,3.5653439,1000
1567607137,car3,582.9536,26.121952,167.3628,-27.275682,205.66762,55.640038,36.468884,5470.3325,0.93776846,30,24,30,24,3.2117324,3.9257534,0.096964955,0.4888113,1000
1567607137,car4,39.07931,26.742683,121.89708,-0.8033262,255.73282,0.2564386,1.0761248,161.41872,0.027671695,30,33,32,20,3.7550259,0.06666535,3.1714494,3.6619465,1000
1567607137,car5,228.80588,21.437056,60.07594,-25.966923,245.70874,18.125257,36.538467,5480.77,0.93955797,31,34,34,33,0.14424723,0.302271,0.37779582,3.9412034,1000
1567607137,car6,1072.04,35.03387,49.80291,-24.972338,224.8014,36.083744,34.9082,5236.23,0.89763695,23,24,31,31,3.2729032,0.65752804,3.984489,3.072803,1000
1567607137,car7,61.66697,33.23572,186.69734,-7.6024,258.5138,1.6424503,9.847554,1477.1332,0.25322205,20,33,31,31,3.2377334,3.0458126,3.083281,0.74271643,1000
1567607137,car8,412.83038,19.33722,102.44299,-26.013865,223.85332,37.829075,35.75342,3575.3423,0.9193712,31,23,30,22,3.2797823,3.7001543,3.671709,3.1120892,1000
1567607137,car9,102.07542,24.778727,40.956604,-15.384116,257.10736,4.51579,22.250422,3337.5632,0.5721521,33,21,31,32,3.1116104,3.3505702,0.5476795,3.6612325,1000
1567607137,car10,347.514,26.900057,65.37283,-15.301251,207.33252,31.140179,20.999878,3149.9817,0.5399955,22,22,20,22,3.408739,0.68552357,3.9196067,0.6809923,1000
1567607137,car11,548.1809,16.516165,114.58522,-26.828644,208.41283,53.084934,36.482113,3648.2112,0.938109,21,22,31,23,3.7968364,3.3802042,3.0613363,3.9427888,1000
1567607137,car12,221.03775,24.811054,80.30751,-10.1189165,213.00212,18.364452,13.734701,2060.205,0.35317695,31,32,24,21,3.8492513,3.2267642,0.91370994,3.7713594,1000
